,timestamp,ws,ws-adjusted
0,2007-01-01 00:00:00,6.007036762858182,6.007036762858182
1,2007-01-01 01:00:00,6.98311530839188,6.98311530839188
2,2007-01-01 02:00:00,7.894651200102366,7.894651200102366
3,2007-01-01 03:00:00,8.126954676695886,8.126954676695886
4,2007-01-01 04:00:00,9.06597734172564,9.06597734172564
5,2007-01-01 05:00:00,9.329503210635854,9.329503210635854
6,2007-01-01 06:00:00,10.695488186613302,10.695488186613302
7,2007-01-01 07:00:00,13.17737021927539,13.17737021927539
8,2007-01-01 08:00:00,14.909628449715798,14.909628449715798
9,2007-01-01 09:00:00,12.796958817807916,12.796958817807916
10,2007-01-01 10:00:00,14.65700638836331,14.65700638836331
11,2007-01-01 11:00:00,14.633140673795683,14.633140673795683
12,2007-01-01 12:00:00,15.466069672438389,15.466069672438389
13,2007-01-01 13:00:00,15.509751102750382,15.509751102750382
14,2007-01-01 14:00:00,15.654374213967062,15.654374213967062
15,2007-01-01 15:00:00,15.632033848682552,15.632033848682552
16,2007-01-01 16:00:00,14.73116018529642,14.73116018529642
17,2007-01-01 17:00:00,13.874939078311751,13.874939078311751
18,2007-01-01 18:00:00,12.107741922927715,12.107741922927715
19,2007-01-01 19:00:00,11.339081261729444,11.339081261729444
20,2007-01-01 20:00:00,10.455435863701998,10.455435863701998
21,2007-01-01 21:00:00,9.246042166282392,9.246042166282392
22,2007-01-01 22:00:00,9.134090723636984,9.134090723636984
23,2007-01-01 23:00:00,8.837338487803747,8.837338487803747
24,2007-01-02 00:00:00,7.657688243832339,7.657688243832339
25,2007-01-02 01:00:00,6.751843586171907,6.751843586171907
26,2007-01-02 02:00:00,6.314005588353184,6.314005588353184
27,2007-01-02 03:00:00,6.373703382932635,6.373703382932635
28,2007-01-02 04:00:00,5.919488844478866,5.919488844478866
29,2007-01-02 05:00:00,7.070165334603549,7.070165334603549
30,2007-01-02 06:00:00,8.069955368211957,8.069955368211957
31,2007-01-02 07:00:00,9.316505116820505,9.316505116820505
32,2007-01-02 08:00:00,8.980961927470393,8.980961927470393
33,2007-01-02 09:00:00,8.650939631032541,8.650939631032541
34,2007-01-02 10:00:00,8.610014174802394,8.610014174802394
35,2007-01-02 11:00:00,9.643833622727104,9.643833622727104
36,2007-01-02 12:00:00,10.770674882638076,10.770674882638076
37,2007-01-02 13:00:00,6.682005656133158,6.682005656133158
38,2007-01-02 14:00:00,8.56484670385123,8.56484670385123
39,2007-01-02 15:00:00,11.4158827028623,11.4158827028623
40,2007-01-02 16:00:00,11.084926860212388,11.084926860212388
41,2007-01-02 17:00:00,10.018126018200029,10.018126018200029
42,2007-01-02 18:00:00,10.132368559333337,10.132368559333337
43,2007-01-02 19:00:00,9.46668318440611,9.46668318440611
44,2007-01-02 20:00:00,8.774841983016298,8.774841983016298
45,2007-01-02 21:00:00,7.248180869288813,7.248180869288813
46,2007-01-02 22:00:00,8.902102073928443,8.902102073928443
47,2007-01-02 23:00:00,10.18223493653604,10.18223493653604
48,2007-01-03 00:00:00,9.35445130561911,9.35445130561911
49,2007-01-03 01:00:00,8.458069116586948,8.458069116586948
50,2007-01-03 02:00:00,7.209384907348021,7.209384907348021
51,2007-01-03 03:00:00,4.056576857969035,4.056576857969035
52,2007-01-03 04:00:00,5.710399699268666,5.710399699268666
53,2007-01-03 05:00:00,6.583282660057166,6.583282660057166
54,2007-01-03 06:00:00,6.86103628892382,6.86103628892382
55,2007-01-03 07:00:00,7.033240631706318,7.033240631706318
56,2007-01-03 08:00:00,6.966050523932401,6.966050523932401
57,2007-01-03 09:00:00,6.980357443006822,6.980357443006822
58,2007-01-03 10:00:00,7.558127698108159,7.558127698108159
59,2007-01-03 11:00:00,7.697245383221194,7.697245383221194
60,2007-01-03 12:00:00,9.109600015123116,9.109600015123116
61,2007-01-03 13:00:00,9.037398905946516,9.037398905946516
62,2007-01-03 14:00:00,7.569256151945008,7.569256151945008
63,2007-01-03 15:00:00,7.132743166650412,7.132743166650412
64,2007-01-03 16:00:00,8.392387989898328,8.392387989898328
65,2007-01-03 17:00:00,8.459780951274887,8.459780951274887
66,2007-01-03 18:00:00,7.737926182434109,7.737926182434109
67,2007-01-03 19:00:00,7.384509072400488,7.384509072400488
68,2007-01-03 20:00:00,8.22278964290037,8.22278964290037
69,2007-01-03 21:00:00,9.161789103076908,9.161789103076908
70,2007-01-03 22:00:00,8.102676248464862,8.102676248464862
71,2007-01-03 23:00:00,6.969228967731634,6.969228967731634
72,2007-01-04 00:00:00,8.16196422379603,8.16196422379603
73,2007-01-04 01:00:00,7.500552803608947,7.500552803608947
74,2007-01-04 02:00:00,7.8135190959703795,7.8135190959703795
75,2007-01-04 03:00:00,7.391743631020706,7.391743631020706
76,2007-01-04 04:00:00,7.156965840783253,7.156965840783253
77,2007-01-04 05:00:00,7.133115410982926,7.133115410982926
78,2007-01-04 06:00:00,6.337369106462189,6.337369106462189
79,2007-01-04 07:00:00,5.913189659236819,5.913189659236819
80,2007-01-04 08:00:00,6.480385275539998,6.480385275539998
81,2007-01-04 09:00:00,6.7389237811007465,6.7389237811007465
82,2007-01-04 10:00:00,6.8099037554941,6.8099037554941
83,2007-01-04 11:00:00,7.551320714570976,7.551320714570976
